0.140867,0.141082,0.138781,0.140886,0.139719,0.13785,0.139803,0.141673,0.141233,0.138608,0.14038,0.140225,0.13922,0.140687,0.140682,0.14226,0.140246,0.140841,0.14089,0.139332,0.140149,0.139473,0.139379,0.140333,0.139771,0.140616,0.139607,0.141239,0.140703,0.141716,0.143043,0.14072,0.140096,0.141978,0.141758,0.141631,0.141892,0.142671,0.141029,0.142217,0.143956,0.142643,0.144524,0.142676,0.141014,0.142421,0.142447,0.141771,0.144051,0.142755,0.144337,0.143825,0.145419,0.144519,0.143971,0.144714,0.143491,0.145013,0.1446,0.143231,0.146252,0.145641,0.145654,0.145407,0.143755,0.145485,0.146781,0.144676,0.147891,0.146399,0.147198,0.148873,0.14698,0.146804,0.148119,0.148106,0.147306,0.149154,0.147597,0.148626,0.149145,0.148491,0.149868,0.148193,0.150339,0.147879,0.149952,0.150215,0.151747,0.152015,0.151085,0.152567,0.151583,0.151849,0.151077,0.153469,0.151328,0.154343,0.1535,0.155398,0.153901,0.155601,0.154387,0.15601,0.155504,0.154697,0.155376,0.156849,0.156201,0.15809,0.15649,0.157916,0.159111,0.159151,0.160069,0.159632,0.1611,0.160711,0.159681,0.160873,0.161535,0.160112,0.162827,0.161621,0.165695,0.162229,0.163786,0.164343,0.163479,0.164957,0.165943,0.166555,0.164946,0.166448,0.165582,0.166722,0.167259,0.168288,0.167439,0.167761,0.17293,0.169716,0.170635,0.16915,0.172961,0.174619,0.171361,0.173302,0.174507,0.175174,0.174041,0.175227,0.175496,0.175204,0.177855,0.178955,0.178059,0.179139,0.177896,0.179593,0.180484,0.182147,0.181264,0.182742,0.182539,0.180313,0.183865,0.186576,0.18556,0.183611,0.186282,0.18643,0.18745,0.189456,0.190202,0.189599,0.190963,0.188999,0.191634,0.194447,0.194965,0.193386,0.193481,0.195168,0.1957,0.198205,0.197609,0.197046,0.199437,0.20036,0.200945,0.202669,0.203818,0.203212,0.204774,0.206486,0.204681,0.208119,0.207794,0.209025,0.208665,0.210302,0.213218,0.211517,0.211776,0.213511,0.216733,0.217041,0.216716,0.217683,0.219927,0.221349,0.221572,0.222101,0.223755,0.224231,0.226904,0.227177,0.227496,0.230311,0.229822,0.231341,0.232785,0.233285,0.234541,0.236681,0.235464,0.237398,0.240441,0.240506,0.240873,0.241217,0.244544,0.24546,0.245917,0.249075,0.251441,0.252472,0.251557,0.253963,0.255353,0.256301,0.258148,0.257187,0.261261,0.263968,0.264356,0.265941,0.266889,0.267766,0.270255,0.269487,0.273349,0.276432,0.277827,0.275886,0.279339,0.28137,0.284121,0.285543,0.286652,0.289387,0.290883,0.294356,0.294345,0.298253,0.299131,0.302168,0.303846,0.306431,0.306797,0.309097,0.312707,0.31201,0.316248,0.316166,0.319267,0.319686,0.323318,0.326354,0.326981,0.329884,0.332032,0.335748,0.338579,0.340457,0.342758,0.347309,0.350562,0.350908,0.353287,0.356291,0.362159,0.363039,0.362882,0.368706,0.37096,0.373393,0.376869,0.378075,0.382141,0.385493,0.392726,0.391217,0.394953,0.398044,0.399881,0.405595,0.408857,0.41269,0.41385,0.417487,0.423854,0.427145,0.432767,0.435692,0.4372,0.444009,0.446483,0.447551,0.457002,0.458887,0.462378,0.465615,0.471995,0.476926,0.480542,0.485414,0.489507,0.49692,0.498838,0.504889,0.508741,0.517848,0.522238,0.524381,0.531223,0.534516,0.541592,0.545387,0.55373,0.558741,0.562902,0.570359,0.577233,0.584637,0.590631,0.596616,0.603589,0.61357,0.618438,0.622234,0.630155,0.642581,0.649338,0.652907,0.662338,0.666045,0.678314,0.683382,0.693008,0.703701,0.710235,0.72227,0.732811,0.737073,0.746511,0.756991,0.762582,0.780474,0.784737,0.795946,0.807647,0.819811,0.829972,0.844498,0.858736,0.867655,0.875492,0.891464,0.901577,0.918602,0.930835,0.942593,0.954554,0.972656,0.989334,0.999526,1.02372,1.03661,1.04689,1.06939,1.08022,1.09815,1.12152,1.13743,1.16095,1.17614,1.19879,1.21999,1.23476,1.25754,1.28345,1.30731,1.32391,1.3533,1.37488,1.3994,1.4271,1.45163,1.48064,1.50724,1.54062,1.57104,1.60109,1.63167,1.66834,1.70326,1.73698,1.77487,1.81403,1.85227,1.88869,1.93497,1.97732,2.01511,2.06738,2.11792,2.16551,2.21646,2.26594,2.31952,2.38037,2.43958,2.50142,2.57299,2.6367,2.70222,2.77352,2.8502,2.93783,3.00626,3.09558,3.1869,3.27776,3.37345,3.48357,3.58581,3.70317,3.81144,3.94,4.05822,4.20497,4.33648,4.4904,4.64612,4.81731,4.99414,5.17733,5.36646,5.58249,5.79156,6.02045,6.27775,6.55505,6.81711,7.11634,7.43921,7.7706,8.13964,8.52696,8.95539,9.4101,9.89414,10.432,10.9965,11.6126,12.2766,13.021,13.8089,14.7155,15.6558,16.7337,17.9052,19.2055,20.6671,22.2696,24.091,26.1698,28.5013,31.1385,34.2141,37.7208,41.8297,46.6107,52.2747,59.1056,67.3001,77.3654,89.8435,105.582,125.805,152.632,188.86,239.955,314.758,430.944,625.63,990.097,1797.5,4221.8,19319.5,998119,11825.2,3305.94,1527.26,876.266,567.401,397.236,293.539,225.76,178.891,145.356,120.331,101.349,86.5205,74.7156,65.1503,57.3394,50.8007,45.3565,40.7617,36.806,33.4262,30.4525,27.8976,25.6449,23.6281,21.8506,20.2921,18.8717,17.6044,16.4649,15.411,14.4956,13.6114,12.8385,12.1083,11.455,10.8511,10.3008,9.77453,9.29938,8.85465,8.43271,8.05028,7.68507,7.35805,7.0409,6.74306,6.48779,6.22053,5.96477,5.73449,5.52882,5.31605,5.128,4.94877,4.77624,4.6073,4.45296,4.29909,4.16971,4.02448,3.90665,3.77955,3.67299,3.55835,3.45881,3.35057,3.25436,3.1646,3.07483,2.98371,2.91668,2.83258,2.75558,2.68338,2.61819,2.55752,2.48811,2.42614,2.36774,2.30652,2.25164,2.20198,2.15193,2.10603,2.0576,2.00432,1.9653,1.92476,1.87858,1.84171,1.8046,1.76655,1.72882,1.69547,1.66176,1.62516,1.59393,1.5643,1.53507,1.50174,1.47458,1.44516,1.42055,1.39289,1.36774,1.34696,1.31722,1.3002,1.27835,1.25299,1.22852,1.21339,1.19385,1.17124,1.15682,1.13424,1.11904,1.09605,1.07607,1.06528,1.04264,1.03128,1.02096,0.997471,0.986676,0.971244,0.952635,0.939255,0.927301,0.916102,0.899215,0.888817,0.87215,0.863115,0.855508,0.843168,0.828765,0.818471,0.806518,0.794504,0.781955,0.778515,0.760956,0.754131,0.74359,0.733087,0.72911,0.720322,0.70844,0.70195,0.691739,0.681364,0.676323,0.663698,0.659208,0.649451,0.645823,0.641008,0.62942,0.620106,0.615498,0.611754,0.60264,0.595407,0.589274,0.583691,0.57668,0.569936,0.561867,0.557141,0.552647,0.544248,0.54012,0.532709,0.529167,0.52197,0.519648,0.516652,0.508056,0.503779,0.497319,0.495619,0.488688,0.484333,0.479341,0.475858,0.471449,0.464838,0.46089,0.457115,0.456268,0.446863,0.444661,0.442811,0.436021,0.434034,0.431897,0.426856,0.424048,0.4177,0.413015,0.411539,0.408065,0.405272,0.399343,0.396869,0.393686,0.389262,0.391424,0.385425,0.381921,0.377315,0.375783,0.372405,0.369903,0.368175,0.361964,0.361254,0.361374,0.356285,0.352837,0.349847,0.349701,0.347413,0.343073,0.340397,0.338597,0.336152,0.332395,0.329961,0.326591,0.325875,0.323195,0.319139,0.318303,0.31493,0.315066,0.310731,0.311387,0.308285,0.305602,0.305265,0.303091,0.301734,0.29882,0.298178,0.294294,0.294332,0.291181,0.289664,0.286844,0.285513,0.284352,0.281851,0.279823,0.275451,0.276805,0.2763,0.273931,0.269512,0.269777,0.267271,0.266086,0.265149,0.263624,0.263658,0.261749,0.257174,0.257495,0.255694,0.25474,0.253451,0.250681,0.251329,0.251059,0.249436,0.246194,0.245359,0.244776,0.241284,0.240218,0.239585,0.239989,0.237324,0.234707,0.235736,0.233947,0.232534,0.232036,0.230757,0.228985,0.229673,0.227067,0.226463,0.2266,0.224112,0.223526,0.221784,0.220998,0.220975,0.220031,0.217811,0.216348,0.216514,0.216929,0.214156,0.211843,0.210725,0.212717,0.210445,0.208418,0.208507,0.207258,0.207953,0.204322,0.205839,0.204602,0.202809,0.203382,0.202707,0.201111,0.200503,0.199827,0.197111,0.197051,0.198015,0.195873,0.195239,0.193222,0.192354,0.193936,0.194438,0.192291,0.188921,0.190305,0.188982,0.189625,0.189504,0.187778,0.186557,0.186483,0.183244,0.18445,0.18624,0.184595,0.180288,0.181537,0.181983,0.180551,0.181592,0.180387,0.179587,0.177456,0.178373,0.177304,0.1784,0.178072,0.175392,0.175222,0.174942,0.173447,0.174454,0.174259,0.173352,0.170701,0.173937,0.17358,0.169567,0.170327,0.168994,0.173054,0.168729,0.167599,0.168263,0.1674,0.166825,0.165351,0.166029,0.164256,0.16568,0.165586,0.164926,0.163176,0.163814,0.163482,0.161372,0.165234,0.161792,0.162996,0.160131,0.161144,0.160709,0.159207,0.159884,0.160671,0.159385,0.159927,0.159205,0.159424,0.158511,0.156683,0.158238,0.156511,0.157168,0.15582,0.154649,0.155078,0.155849,0.154229,0.155465,0.15379,0.155409,0.153801,0.154977,0.151808,0.153763,0.15143,0.151735,0.151264,0.152402,0.151007,0.151914,0.152174,0.150941,0.150748,0.148113,0.150307,0.148129,0.149657,0.148376,0.148968,0.148645,0.147329,0.148936,0.147185,0.147752,0.148041,0.146694,0.146314,0.148475,0.147405,0.146395,0.148272,0.145067,0.14692,0.146105,0.143842,0.144897,0.145215,0.145316,0.146566,0.143516,0.144291,0.144952,0.143322,0.144337,0.143589,0.143951,0.14527,0.144014,0.144701,0.143111,0.14456,0.142347,0.142622,0.142654,0.140741,0.141638,0.143945,0.142456,0.144098,0.142881,0.141256,0.142692,0.142207,0.141853,0.141972,0.142513,0.140506,0.140317,0.14287,0.142289,0.14131,0.141975,0.14026,0.141068,0.140199,0.14073,0.139719,0.139424,0.139981,0.13887,0.140179,0.140401,0.139609,0.141892,0.140905,0.141144,0.139501,0.140201,0.140626,0.138405,0.140636,0.141932,0.140756,0.138182,0.139267,0.140785,0.138549,0.140568
0.162088,0.162344,0.163049,0.160339,0.161983,0.161141,0.16163,0.159537,0.161444,0.161773,0.162234,0.163722,0.159358,0.162228,0.162733,0.162596,0.162375,0.161164,0.162751,0.161109,0.162201,0.161799,0.162021,0.160911,0.162341,0.162601,0.160965,0.162329,0.163488,0.162137,0.163839,0.16205,0.163595,0.161681,0.163207,0.163668,0.162734,0.164424,0.163708,0.163646,0.164013,0.16342,0.164694,0.164138,0.16424,0.165209,0.165917,0.163271,0.164363,0.166588,0.16513,0.163929,0.167457,0.166389,0.167097,0.166957,0.166662,0.16695,0.169248,0.166009,0.168417,0.165438,0.167426,0.167917,0.16897,0.169941,0.168195,0.167666,0.169305,0.169021,0.169336,0.17006,0.169821,0.168267,0.169286,0.17081,0.17038,0.170687,0.171015,0.170786,0.171634,0.171323,0.171304,0.172596,0.171408,0.173571,0.174808,0.171359,0.173615,0.174739,0.17379,0.174337,0.174488,0.175168,0.174357,0.176465,0.174872,0.176757,0.17716,0.176752,0.177264,0.177731,0.179171,0.179656,0.179258,0.181204,0.179614,0.181202,0.179195,0.181215,0.18072,0.181221,0.181104,0.181246,0.182943,0.182671,0.183453,0.183767,0.183854,0.185678,0.185677,0.185922,0.183644,0.185397,0.189909,0.187079,0.187447,0.188255,0.188897,0.190641,0.190563,0.189975,0.191552,0.192116,0.192346,0.193807,0.192491,0.19373,0.192467,0.194536,0.19527,0.196757,0.197074,0.198147,0.197197,0.200313,0.196595,0.197605,0.200019,0.200408,0.199035,0.200828,0.202493,0.20417,0.204017,0.203878,0.204919,0.204739,0.205492,0.205019,0.208216,0.208869,0.209825,0.208962,0.209062,0.210012,0.211715,0.213633,0.212341,0.215703,0.215498,0.215244,0.216271,0.215298,0.219436,0.218378,0.221816,0.220435,0.22184,0.221258,0.221973,0.222518,0.222854,0.225154,0.22629,0.228679,0.226895,0.230522,0.227595,0.22921,0.231564,0.232261,0.233644,0.234288,0.234044,0.235868,0.23523,0.239734,0.240229,0.23915,0.241033,0.240429,0.245517,0.24493,0.245467,0.24629,0.249537,0.248149,0.247395,0.251684,0.251695,0.253858,0.254174,0.257632,0.256556,0.259912,0.25913,0.261805,0.260462,0.263418,0.263791,0.265139,0.268274,0.268143,0.269855,0.270401,0.272847,0.274705,0.275433,0.278142,0.280516,0.28119,0.282388,0.283198,0.28302,0.287706,0.288266,0.290776,0.290979,0.29153,0.292407,0.295785,0.295489,0.297256,0.300847,0.301677,0.305105,0.305607,0.30689,0.309486,0.310888,0.314742,0.314789,0.320672,0.319735,0.323205,0.321341,0.323982,0.327867,0.328795,0.329669,0.334023,0.337592,0.33686,0.339826,0.341841,0.34382,0.346454,0.349377,0.351852,0.352994,0.354108,0.359196,0.360683,0.363394,0.365692,0.367367,0.370151,0.371285,0.376797,0.378518,0.377998,0.385086,0.385695,0.390333,0.392647,0.396566,0.397576,0.40106,0.402698,0.404734,0.409581,0.411702,0.416122,0.417573,0.427039,0.424777,0.429028,0.435573,0.440269,0.44137,0.445884,0.446236,0.451415,0.455727,0.461328,0.463464,0.467649,0.470071,0.475387,0.474931,0.479352,0.485794,0.491853,0.496359,0.499314,0.503545,0.508924,0.512476,0.521581,0.525537,0.527826,0.534879,0.538894,0.544416,0.550047,0.551612,0.559536,0.56329,0.568468,0.570371,0.583245,0.587609,0.591472,0.596561,0.608564,0.610029,0.615811,0.621105,0.62866,0.63507,0.642477,0.649034,0.655611,0.663281,0.673141,0.678568,0.689488,0.693973,0.702517,0.710391,0.718221,0.724636,0.731616,0.747384,0.752856,0.768436,0.769061,0.778484,0.79244,0.800306,0.80964,0.818844,0.825123,0.842104,0.853373,0.861913,0.873001,0.881787,0.895399,0.903649,0.918244,0.930712,0.943214,0.956905,0.96912,0.983134,0.997086,1.01009,1.02267,1.04115,1.05629,1.07474,1.08724,1.10553,1.11608,1.13292,1.15393,1.17092,1.19432,1.20821,1.22537,1.24614,1.26204,1.2937,1.31376,1.32994,1.35611,1.37298,1.40177,1.42551,1.45004,1.47556,1.50117,1.52819,1.55142,1.58551,1.61141,1.64367,1.67527,1.7054,1.74139,1.77798,1.80643,1.84196,1.8808,1.91606,1.95211,1.99739,2.0466,2.08119,2.12209,2.18325,2.22241,2.2741,2.3221,2.37976,2.42795,2.48469,2.55373,2.60433,2.67664,2.73282,2.80331,2.87886,2.95206,3.03399,3.11285,3.19902,3.2815,3.37405,3.46801,3.56928,3.65736,3.77031,3.89287,3.99587,4.11645,4.24916,4.38071,4.52186,4.67442,4.82981,4.99456,5.17128,5.34944,5.545,5.74183,5.95955,6.1836,6.42592,6.67751,6.94129,7.22979,7.52369,7.85617,8.18053,8.57348,8.96421,9.3682,9.82415,10.3205,10.8325,11.3883,12.0039,12.6608,13.3513,14.138,14.9706,15.9145,16.9259,18.0223,19.2417,20.6223,22.1098,23.7983,25.6486,27.7263,30.135,32.8094,35.8666,39.3797,43.4591,48.1647,53.6754,60.2728,68.0958,77.5457,89.1094,103.48,121.642,145.061,175.966,217.884,276.678,363.129,497.426,722.724,1144.63,2081.96,4906.84,22712.1,990241,13380.6,3770.5,1746.94,1003.56,650.546,455.675,336.846,259.055,205.499,166.955,138.299,116.432,99.3762,85.8171,74.866,65.8912,58.4475,52.1382,46.8464,42.3327,38.4107,35.0199,32.0661,29.4883,27.1533,25.1281,23.336,21.6994,20.2573,18.9153,17.7198,16.6503,15.6699,14.747,13.9299,13.1553,12.4762,11.8375,11.2343,10.6871,10.1885,9.70482,9.25271,8.85499,8.4787,8.09125,7.76887,7.44172,7.15148,6.86773,6.6077,6.36184,6.12413,5.90406,5.68911,5.49521,5.30289,5.12787,4.95469,4.7917,4.63872,4.48765,4.34631,4.21572,4.08333,3.96003,3.85989,3.74225,3.62662,3.53788,3.44016,3.34814,3.25657,3.17566,3.0918,3.0153,2.93505,2.86292,2.78796,2.71512,2.65939,2.58754,2.53801,2.47109,2.41212,2.36416,2.30748,2.2595,2.20761,2.1715,2.11203,2.06751,2.03453,1.98853,1.94212,1.90405,1.86904,1.83055,1.7938,1.76617,1.73218,1.69661,1.66649,1.6358,1.60335,1.57813,1.54386,1.51964,1.493,1.46784,1.44269,1.41877,1.39624,1.36684,1.34942,1.32318,1.30699,1.29046,1.25945,1.24159,1.22017,1.20185,1.1893,1.16743,1.15083,1.12953,1.11049,1.09959,1.08191,1.07027,1.05319,1.03883,1.02004,1.00636,0.993323,0.979664,0.965593,0.953444,0.940024,0.927554,0.915461,0.900084,0.891291,0.877521,0.868248,0.857173,0.849337,0.840164,0.822818,0.814881,0.805652,0.796463,0.789785,0.776278,0.764708,0.764949,0.75118,0.746854,0.731561,0.722862,0.715868,0.708185,0.700468,0.691544,0.687599,0.67735,0.672206,0.662926,0.654804,0.647852,0.641263,0.633812,0.627273,0.619288,0.61317,0.606648,0.606356,0.59546,0.589203,0.585204,0.582612,0.569656,0.566058,0.560542,0.557103,0.548782,0.546794,0.541845,0.536504,0.532946,0.525809,0.523292,0.520915,0.512355,0.508337,0.502806,0.498065,0.495182,0.491503,0.486116,0.479146,0.472862,0.472686,0.46762,0.465115,0.46105,0.459491,0.454678,0.450514,0.444483,0.44371,0.439369,0.438852,0.435687,0.429498,0.423831,0.426834,0.41832,0.416231,0.41163,0.409446,0.404259,0.401364,0.399546,0.395924,0.395044,0.391607,0.389706,0.385047,0.384892,0.377534,0.377028,0.376099,0.370669,0.368981,0.366028,0.364218,0.362104,0.35948,0.358535,0.353443,0.351536,0.350451,0.348457,0.345767,0.343034,0.340875,0.338927,0.335478,0.336433,0.333948,0.329436,0.327842,0.327271,0.32359,0.319787,0.321398,0.318254,0.320066,0.314836,0.314803,0.311226,0.309695,0.306877,0.305183,0.305006,0.301825,0.30116,0.297639,0.295034,0.29524,0.291866,0.290255,0.289346,0.289469,0.287374,0.287454,0.282732,0.28211,0.281256,0.280194,0.279998,0.278358,0.275639,0.274854,0.273271,0.270625,0.269787,0.267865,0.268264,0.265466,0.263667,0.263309,0.259945,0.261033,0.25842,0.259411,0.256169,0.257449,0.254366,0.253983,0.25182,0.252158,0.247548,0.247064,0.24882,0.246144,0.244975,0.244259,0.245773,0.240972,0.240944,0.238627,0.239513,0.240093,0.235719,0.235786,0.233728,0.233646,0.233248,0.232054,0.231642,0.229332,0.226618,0.229529,0.226146,0.227956,0.226309,0.225445,0.222951,0.222083,0.221233,0.220122,0.220626,0.219212,0.221097,0.21813,0.219542,0.215454,0.21577,0.214552,0.214673,0.215586,0.212362,0.213546,0.212237,0.210455,0.208973,0.208283,0.209148,0.208721,0.208728,0.205465,0.205342,0.20433,0.204437,0.203322,0.203341,0.203976,0.20298,0.201479,0.19901,0.199888,0.200052,0.197651,0.195366,0.199028,0.196481,0.197359,0.196653,0.196692,0.195507,0.19494,0.192379,0.193208,0.191741,0.193081,0.191994,0.191826,0.191533,0.189811,0.190116,0.19065,0.189227,0.188525,0.187457,0.186454,0.19009,0.186607,0.183712,0.185226,0.1852,0.185673,0.18404,0.18374,0.183468,0.182614,0.183049,0.181393,0.180816,0.180777,0.180121,0.180766,0.178436,0.180221,0.17868,0.180501,0.178916,0.179363,0.179333,0.178107,0.177487,0.176728,0.17709,0.177098,0.17495,0.176481,0.174447,0.174968,0.174346,0.174131,0.173355,0.174439,0.17385,0.170824,0.173951,0.173718,0.171451,0.172453,0.171234,0.170961,0.171306,0.170457,0.170597,0.170323,0.169953,0.170662,0.169388,0.167718,0.168767,0.169299,0.168803,0.16846,0.168943,0.167215,0.167027,0.169002,0.168752,0.168022,0.16766,0.164953,0.167634,0.165055,0.168369,0.166793,0.166303,0.166506,0.166866,0.166264,0.167993,0.16453,0.164861,0.166747,0.165016,0.163058,0.165382,0.165309,0.164458,0.164117,0.164838,0.16357,0.16398,0.163624,0.163524,0.164579,0.162964,0.163769,0.163658,0.161761,0.163478,0.161883,0.163724,0.162165,0.163595,0.162936,0.161143,0.162452,0.162619,0.160994,0.161748,0.161533,0.162041,0.160743,0.162371,0.160812,0.161701,0.162119,0.162659,0.162776,0.159097,0.163046,0.162422,0.162213,0.162153,0.159741,0.161288,0.160828,0.161798,0.159793,0.162275,0.162157
